scenario,reconstruction_scenario,internal_mode,edge_id,sheet,edge_type,node_u,node_v,row_u,row_v,electrode,particle_u,particle_v,particle_id,component_status,gap_lower_nm,gap_upper_nm,gap_estimate_nm,classification,threshold_relation,method,capsule_lower_bound_nm,gjk_iterations,gjk_converged,slsqp_check_gap_nm,slsqp_abs_difference_nm,slsqp_same_threshold_class,crossing_axes,shift_x,shift_y,shift_z,mapped_endpoint_residual_nm,enabled
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j76,组3,same_particle_periodic_junction,r81,r503,81,503,,,,组3_full_cube_periodic_P0079,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,X,1,0,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j77,组3,same_particle_periodic_junction,r82,r443,82,443,,,,组3_full_cube_periodic_P0080,cannot_reconstruct,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,X,1,0,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j78,组3,same_particle_periodic_junction,r83,r512,83,512,,,,组3_full_cube_periodic_P0081,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,X,1,0,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j79,组3,same_particle_periodic_junction,r83,r141,83,141,,,,组3_full_cube_periodic_P0081,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j80,组3,same_particle_periodic_junction,r84,r461,84,461,,,,组3_full_cube_periodic_P0082,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,X,1,0,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j81,组3,same_particle_periodic_junction,r85,r465,85,465,,,,组3_full_cube_periodic_P0083,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,X,1,0,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j82,组3,same_particle_periodic_junction,r86,r516,86,516,,,,组3_full_cube_periodic_P0084,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,X,1,0,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j83,组3,same_particle_periodic_junction,r87,r510,87,510,,,,组3_full_cube_periodic_P0085,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,X,1,0,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j84,组3,same_particle_periodic_junction,r87,r148,87,148,,,,组3_full_cube_periodic_P0085,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j85,组3,same_particle_periodic_junction,r88,r513,88,513,,,,组3_full_cube_periodic_P0086,cannot_reconstruct,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,X,1,0,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j86,组3,same_particle_periodic_junction,r89,r529,89,529,,,,组3_full_cube_periodic_P0087,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,X,1,0,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j87,组3,same_particle_periodic_junction,r90,r498,90,498,,,,组3_full_cube_periodic_P0088,cannot_reconstruct,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,X,1,0,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j88,组3,same_particle_periodic_junction,r90,r136,90,136,,,,组3_full_cube_periodic_P0088,cannot_reconstruct,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j89,组3,same_particle_periodic_junction,r91,r471,91,471,,,,组3_full_cube_periodic_P0089,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,X,1,0,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j90,组3,same_particle_periodic_junction,r92,r424,92,424,,,,组3_full_cube_periodic_P0090,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,X,1,0,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j91,组3,same_particle_periodic_junction,r93,r528,93,528,,,,组3_full_cube_periodic_P0091,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,X,1,0,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j92,组3,same_particle_periodic_junction,r93,r126,93,126,,,,组3_full_cube_periodic_P0091,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j93,组3,same_particle_periodic_junction,r94,r142,94,142,,,,组3_full_cube_periodic_P0092,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j94,组3,same_particle_periodic_junction,r98,r123,98,123,,,,组3_full_cube_periodic_P0096,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j95,组3,same_particle_periodic_junction,r106,r137,106,137,,,,组3_full_cube_periodic_P0103,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j96,组3,same_particle_periodic_junction,r107,r260,107,260,,,,组3_full_cube_periodic_P0104,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j97,组3,same_particle_periodic_junction,r114,r134,114,134,,,,组3_full_cube_periodic_P0110,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j98,组3,same_particle_periodic_junction,r125,r131,125,131,,,,组3_full_cube_periodic_P0120,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j99,组3,same_particle_periodic_junction,r129,r145,129,145,,,,组3_full_cube_periodic_P0123,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j100,组3,same_particle_periodic_junction,r131,r132,131,132,,,,组3_full_cube_periodic_P0120,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j101,组3,same_particle_periodic_junction,r140,r189,140,189,,,,组3_full_cube_periodic_P0128,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j102,组3,same_particle_periodic_junction,r147,r175,147,175,,,,组3_full_cube_periodic_P0131,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j103,组3,same_particle_periodic_junction,r149,r351,149,351,,,,组3_full_cube_periodic_P0132,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j104,组3,same_particle_periodic_junction,r152,r229,152,229,,,,组3_full_cube_periodic_P0135,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j105,组3,same_particle_periodic_junction,r154,r191,154,191,,,,组3_full_cube_periodic_P0137,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j106,组3,same_particle_periodic_junction,r155,r164,155,164,,,,组3_full_cube_periodic_P0138,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j107,组3,same_particle_periodic_junction,r158,r292,158,292,,,,组3_full_cube_periodic_P0141,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j108,组3,same_particle_periodic_junction,r165,r274,165,274,,,,组3_full_cube_periodic_P0147,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j109,组3,same_particle_periodic_junction,r167,r241,167,241,,,,组3_full_cube_periodic_P0149,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j110,组3,same_particle_periodic_junction,r168,r363,168,363,,,,组3_full_cube_periodic_P0150,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j111,组3,same_particle_periodic_junction,r169,r181,169,181,,,,组3_full_cube_periodic_P0151,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j112,组3,same_particle_periodic_junction,r176,r220,176,220,,,,组3_full_cube_periodic_P0156,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j113,组3,same_particle_periodic_junction,r179,r245,179,245,,,,组3_full_cube_periodic_P0159,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j114,组3,same_particle_periodic_junction,r184,r248,184,248,,,,组3_full_cube_periodic_P0163,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j115,组3,same_particle_periodic_junction,r187,r197,187,197,,,,组3_full_cube_periodic_P0166,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j116,组3,same_particle_periodic_junction,r190,r368,190,368,,,,组3_full_cube_periodic_P0168,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j117,组3,same_particle_periodic_junction,r199,r201,199,201,,,,组3_full_cube_periodic_P0175,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j118,组3,same_particle_periodic_junction,r200,r358,200,358,,,,组3_full_cube_periodic_P0176,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j119,组3,same_particle_periodic_junction,r201,r202,201,202,,,,组3_full_cube_periodic_P0175,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j120,组3,same_particle_periodic_junction,r203,r238,203,238,,,,组3_full_cube_periodic_P0177,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j121,组3,same_particle_periodic_junction,r206,r254,206,254,,,,组3_full_cube_periodic_P0180,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j122,组3,same_particle_periodic_junction,r210,r234,210,234,,,,组3_full_cube_periodic_P0184,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j123,组3,same_particle_periodic_junction,r212,r265,212,265,,,,组3_full_cube_periodic_P0185,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j124,组3,same_particle_periodic_junction,r214,r373,214,373,,,,组3_full_cube_periodic_P0187,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j125,组3,same_particle_periodic_junction,r215,r306,215,306,,,,组3_full_cube_periodic_P0188,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j126,组3,same_particle_periodic_junction,r217,r236,217,236,,,,组3_full_cube_periodic_P0190,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j127,组3,same_particle_periodic_junction,r219,r243,219,243,,,,组3_full_cube_periodic_P0192,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,-1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j128,组3,same_particle_periodic_junction,r226,r317,226,317,,,,组3_full_cube_periodic_P0198,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j129,组3,same_particle_periodic_junction,r228,r246,228,246,,,,组3_full_cube_periodic_P0200,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j130,组3,same_particle_periodic_junction,r232,r361,232,361,,,,组3_full_cube_periodic_P0203,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j131,组3,same_particle_periodic_junction,r233,r237,233,237,,,,组3_full_cube_periodic_P0204,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j132,组3,same_particle_periodic_junction,r234,r239,234,239,,,,组3_full_cube_periodic_P0184,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j133,组3,same_particle_periodic_junction,r236,r299,236,299,,,,组3_full_cube_periodic_P0190,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Y,0,1,0,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j134,组3,same_particle_periodic_junction,r238,r285,238,285,,,,组3_full_cube_periodic_P0177,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
B_full_cube_periodic,full_cube_periodic,connected_same_particle,组3:INTERNAL:full_cube_periodic:j135,组3,same_particle_periodic_junction,r246,r258,246,258,,,,组3_full_cube_periodic_P0200,unique,,,,internal_assumption,not_applicable_same_particle,unique_periodic_endpoint_mapping,,,,,,,Z,0,0,-1,0.0,True
